Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770226406,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,388,5,60,161.69966804043668,0.4278999986127019,2163.1957000354305,39658.43041237113
1770226407,5,,Aggregated,2.500000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,390,5,60,161.15606999896372,0.4278999986127019,2163.1957000354305,39468.28461538462
1770226408,5,,Aggregated,2.500000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,392,5,60,160.74491836628354,0.4278999986127019,2163.1957000354305,39279.961734693876
1770226409,5,,Aggregated,2.500000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,392,5,60,160.74491836628354,0.4278999986127019,2163.1957000354305,39279.961734693876
1770226410,5,,Aggregated,2.600000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,396,5,60,159.93435858458403,0.4278999986127019,2163.1957000354305,38905.47474747475
1770226411,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,400,5,60,159.14381374866934,0.4278999986127019,2163.1957000354305,38538.4675
1770226412,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,400,5,60,159.14381374866934,0.4278999986127019,2163.1957000354305,38538.4675
1770226413,5,,Aggregated,2.400000,0.000000,60,98,110,110,120,160,2100,2100,2200,2200,2200,404,5,60,158.35787846400208,0.4278999986127019,2163.1957000354305,38178.66831683168
1770226414,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,411,5,60,162.06207177533776,0.4278999986127019,2163.1957000354305,38861.02189781022
1770226415,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,411,5,60,162.06207177533776,0.4278999986127019,2163.1957000354305,38861.02189781022
1770226416,5,,Aggregated,2.100000,0.000000,60,99,100,110,120,160,2100,2100,2200,2200,2200,413,5,60,161.52907869176482,0.4278999986127019,2163.1957000354305,38685.09200968523
1770226417,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,415,5,60,160.96524867391864,0.4278999986127019,2163.1957000354305,38510.910843373495
1770226418,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,416,5,60,160.87120096087276,0.4278999986127019,2163.1957000354305,39708.769230769234
1770226419,5,,Aggregated,2.500000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,418,5,60,160.36335406624423,0.4278999986127019,2163.1957000354305,39531.12918660287
1770226420,5,,Aggregated,2.500000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,420,5,60,159.81347190376948,0.4278999986127019,2163.1957000354305,39355.054761904765
1770226421,5,,Aggregated,2.500000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,420,5,60,159.81347190376948,0.4278999986127019,2163.1957000354305,39355.054761904765
1770226422,5,,Aggregated,2.600000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,424,5,60,159.09639292315333,0.4278999986127019,2163.1957000354305,39004.58726415094
1770226423,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,428,5,60,158.3306228959058,0.4278999986127019,2163.1957000354305,38660.66355140187
1770226424,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,428,5,60,158.3306228959058,0.4278999986127019,2163.1957000354305,38660.66355140187
1770226425,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,432,5,60,157.56469143363776,0.4278999986127019,2163.1957000354305,38323.05324074074
1770226426,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,439,5,60,160.93012027162422,0.4278999986127019,2163.1957000354305,38959.56036446469
1770226427,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,439,5,60,160.93012027162422,0.4278999986127019,2163.1957000354305,38959.56036446469
1770226428,5,,Aggregated,2.100000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,441,5,60,160.46763877405482,0.4278999986127019,2163.1957000354305,38794.36507936508
1770226429,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,443,5,60,160.02473634174703,0.4278999986127019,2163.1957000354305,38630.68848758465
1770226430,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,444,5,60,159.9263110348057,0.4278999986127019,2163.1957000354305,39752.704954954956
1770226431,5,,Aggregated,2.500000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,446,5,60,159.43421210650973,0.4278999986127019,2163.1957000354305,39586.008968609865
1770226432,5,,Aggregated,2.500000,0.000000,60,98,110,110,120,160,2100,2100,2200,2200,2200,448,5,60,159.06456227587893,0.4278999986127019,2163.1957000354305,39420.700892857145
1770226433,5,,Aggregated,2.500000,0.000000,60,98,110,110,120,160,2100,2100,2200,2200,2200,448,5,60,159.06456227587893,0.4278999986127019,2163.1957000354305,39420.700892857145
1770226434,5,,Aggregated,2.600000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,452,5,60,158.36282190197122,0.4278999986127019,2163.1957000354305,39091.36283185841
1770226435,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,456,5,60,157.5749201747066,0.4278999986127019,2163.1957000354305,38767.79605263158
1770226436,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,456,5,60,157.5749201747066,0.4278999986127019,2163.1957000354305,38767.79605263158
1770226437,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,460,5,60,156.84977999898484,0.4278999986127019,2163.1957000354305,38449.80434782609
1770226438,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,467,5,60,160.13063554506454,0.4278999986127019,2163.1957000354305,39046.207708779446
1770226439,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,467,5,60,160.13063554506454,0.4278999986127019,2163.1957000354305,39046.207708779446
1770226440,5,,Aggregated,2.100000,0.000000,60,99,100,110,120,160,2100,2100,2200,2200,2200,469,5,60,159.6766622592586,0.4278999986127019,2163.1957000354305,38890.50746268657
1770226441,5,,Aggregated,2.400000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,471,5,60,159.22333503086634,0.4278999986127019,2163.1957000354305,38736.15711252654
1770226442,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,472,5,60,159.11746504139433,0.4278999986127019,2163.1957000354305,39789.19491525424
1770226443,5,,Aggregated,2.500000,0.000000,60,99,100,110,120,160,2100,2100,2200,2200,2200,473,5,60,158.92543889957247,0.4278999986127019,2163.1957000354305,39710.750528541226
1770226444,5,,Aggregated,2.500000,0.000000,60,98,100,110,120,160,2100,2100,2200,2200,2200,474,5,60,158.71040717175993,0.4278999986127019,2163.1957000354305,39632.52953586498
1770226445,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,475,5,60,162.75389768281266,0.4278999986127019,2163.1957000354305,39554.303157894734
1770226446,5,,Aggregated,2.500000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,479,5,60,166.31457953916043,0.4278999986127019,2163.1957000354305,39242.40709812108
1770226447,5,,Aggregated,2.200000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,482,5,60,165.83191472877598,0.4278999986127019,2163.1957000354305,39011.32157676348
1770226448,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,483,5,60,169.8291252572552,0.4278999986127019,2163.1957000354305,38935.683229813665
1770226449,5,,Aggregated,2.300000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,488,5,60,172.9689967199744,0.4278999986127019,2163.1957000354305,38559.84631147541
1770226450,5,,Aggregated,1.800000,0.000000,61,99,110,110,130,2000,2100,2100,2200,2200,2200,495,5,61,175.9383571701068,0.4278999986127019,2163.1957000354305,39118.87474747475
1770226451,5,,Aggregated,2.100000,0.000000,61,99,110,110,130,2000,2100,2100,2200,2200,2200,496,5,61,175.69789274045522,0.4278999986127019,2163.1957000354305,39045.31653225807
1770226452,5,,Aggregated,2.100000,0.000000,61,99,110,110,130,2000,2100,2100,2200,2200,2200,497,5,61,175.43262273487326,0.4278999986127019,2163.1957000354305,38971.64185110664
1770226453,5,,Aggregated,2.300000,0.000000,61,99,110,110,130,2000,2100,2100,2200,2200,2200,499,5,61,175.12101502874438,0.4278999986127019,2163.1957000354305,38825.625250501005
1770226454,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,502,5,61,174.46894501869295,0.4278999986127019,2163.1957000354305,39668.84462151394
1770226455,5,,Aggregated,2.600000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,504,5,61,173.9889549591305,0.4278999986127019,2163.1957000354305,39521.5753968254
1770226456,5,,Aggregated,2.600000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,504,5,61,173.9889549591305,0.4278999986127019,2163.1957000354305,39521.5753968254
1770226457,5,,Aggregated,2.700000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,506,5,60,173.4872468369424,0.4278999986127019,2163.1957000354305,39371.47826086957
1770226458,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,510,5,60,172.77206450919894,0.4278999986127019,2163.1957000354305,39079.97647058823
1770226459,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,512,5,61,172.50072304636888,0.4278999986127019,2163.1957000354305,38938.5078125
1770226460,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,514,5,60,172.0220262641341,0.4278999986127019,2163.1957000354305,38792.953307393
1770226461,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,518,5,60,171.33862644741419,0.4278999986127019,2163.1957000354305,38510.36486486487
1770226462,5,,Aggregated,2.000000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,523,5,61,174.52976175843887,0.4278999986127019,2163.1957000354305,39179.31931166348
1770226463,5,,Aggregated,2.100000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,525,5,61,174.0650432375038,0.4278999986127019,2163.1957000354305,39039.72
1770226464,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,527,5,61,173.61365313035571,0.4278999986127019,2163.1957000354305,38901.20303605313
1770226465,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,528,5,61,173.4867075753176,0.4278999986127019,2163.1957000354305,39840.05303030303
1770226466,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,530,5,61,173.03916150901713,0.4278999986127019,2163.1957000354305,39699.44716981132
1770226467,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,532,5,60,172.59737311974447,0.4278999986127019,2163.1957000354305,39559.813909774435
1770226468,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,532,5,60,172.59737311974447,0.4278999986127019,2163.1957000354305,39559.813909774435
1770226469,5,,Aggregated,2.600000,0.000000,60,99,110,110,120,200,2100,2100,2200,2200,2200,535,5,60,172.0186684104379,0.4278999986127019,2163.1957000354305,39346.53644859813
1770226470,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,200,2100,2100,2200,2200,2200,539,5,60,171.3331050085291,0.4278999986127019,2163.1957000354305,39070.901669758816
1770226471,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,540,5,60,171.2217885177341,0.4278999986127019,2163.1957000354305,39006.41111111111
1770226472,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,543,5,60,170.62392872848255,0.4278999986127019,2163.1957000354305,38799.274401473296
1770226473,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,170,2100,2100,2200,2200,2200,548,5,60,169.85056952494332,0.4278999986127019,2163.1957000354305,38464.01094890511
1770226474,5,,Aggregated,1.900000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,551,5,61,173.1350502715921,0.4278999986127019,2163.1957000354305,39233.627949183305
1770226475,5,,Aggregated,2.100000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,553,5,61,172.7084594931972,0.4278999986127019,2163.1957000354305,39100.898734177215
1770226476,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,555,5,61,172.33339261204875,0.4278999986127019,2163.1957000354305,38969.14954954955
1770226477,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,556,5,61,172.22179838086868,0.4278999986127019,2163.1957000354305,39860.597122302155
1770226479,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,558,5,60,171.79163548353506,0.4278999986127019,2163.1957000354305,39726.98207885305
1770226480,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,560,5,60,171.3754223210604,0.4278999986127019,2163.1957000354305,39594.233928571426
1770226481,5,,Aggregated,2.500000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,560,5,60,171.3754223210604,0.4278999986127019,2163.1957000354305,39594.233928571426
1770226482,5,,Aggregated,2.600000,0.000000,61,99,110,110,120,170,2100,2100,2200,2200,2200,564,5,60,170.72261489328355,0.4278999986127019,2163.1957000354305,39329.06560283688
1770226483,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,170,2100,2100,2200,2200,2200,568,5,60,170.03610792232047,0.4278999986127019,2163.1957000354305,39067.62852112676
1770226484,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,170,2100,2100,2200,2200,2200,568,5,60,170.03610792232047,0.4278999986127019,2163.1957000354305,39067.62852112676
1770226485,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,170,2100,2100,2200,2200,2200,572,5,60,169.41467657342545,0.4278999986127019,2163.1957000354305,38809.79720279721
1770226486,5,,Aggregated,1.900000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,579,5,61,171.90580172721613,0.4278999986127019,2163.1957000354305,39282.69775474957
1770226487,5,,Aggregated,1.900000,0.000000,61,99,110,110,120,200,2100,2100,2200,2200,2200,579,5,61,171.90580172721613,0.4278999986127019,2163.1957000354305,39282.69775474957
1770226488,5,,Aggregated,2.000000,0.000000,61,99,110,110,120,170,2100,2100,2200,2200,2200,581,5,61,171.49983838231827,0.4278999986127019,2163.1957000354305,39156.18760757315
1770226489,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,583,5,60,171.09855008611095,0.4278999986127019,2163.1957000354305,39030.578044596914
1770226490,5,,Aggregated,2.400000,0.000000,61,99,110,110,120,170,2100,2100,2200,2200,2200,584,5,60,170.978666952379,0.4278999986127019,2163.1957000354305,39879.17979452055
1770226491,5,,Aggregated,2.500000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,586,5,60,170.58730290137046,0.4278999986127019,2163.1957000354305,39751.887372013654
1770226492,5,,Aggregated,2.500000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,588,5,60,170.18906054459987,0.4278999986127019,2163.1957000354305,39625.37414965987
1770226493,5,,Aggregated,2.500000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,588,5,60,170.18906054459987,0.4278999986127019,2163.1957000354305,39625.37414965987
1770226494,5,,Aggregated,2.600000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,592,5,60,169.60911858139397,0.4278999986127019,2163.1957000354305,39372.53716216216
1770226495,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,596,5,60,168.97493406064532,0.4278999986127019,2163.1957000354305,39123.088926174496
1770226496,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,596,5,60,168.97493406064532,0.4278999986127019,2163.1957000354305,39123.088926174496
1770226497,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,600,5,60,168.31538300029933,0.4278999986127019,2163.1957000354305,38876.918333333335
1770226498,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,607,5,60,170.6748163100114,0.4278999986127019,2163.1957000354305,39327.22899505766
1770226499,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,607,5,60,170.6748163100114,0.4278999986127019,2163.1957000354305,39327.22899505766
1770226500,5,,Aggregated,2.100000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,609,5,60,170.2619614123561,0.4278999986127019,2163.1957000354305,39206.3908045977
1770226501,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,611,5,60,169.8899554830264,0.4278999986127019,2163.1957000354305,39086.378068739774
1770226502,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,612,5,60,169.78405931396898,0.4278999986127019,2163.1957000354305,39896.063725490196
1770226503,5,,Aggregated,2.500000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,614,5,60,169.3963351794473,0.4278999986127019,2163.1957000354305,39774.51954397394
1770226504,5,,Aggregated,2.500000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,616,5,60,169.03637337699448,0.4278999986127019,2163.1957000354305,39653.68344155844
1770226505,5,,Aggregated,2.500000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,616,5,60,169.03637337699448,0.4278999986127019,2163.1957000354305,39653.68344155844
1770226506,5,,Aggregated,2.600000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,620,5,60,168.45338048428417,0.4278999986127019,2163.1957000354305,39412.08225806452
1770226507,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,624,5,60,167.9114964751464,0.4278999986127019,2163.1957000354305,39173.57371794872
1770226508,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,624,5,60,167.9114964751464,0.4278999986127019,2163.1957000354305,39173.57371794872
1770226509,5,,Aggregated,2.400000,0.000000,60,99,110,110,120,160,2100,2100,2200,2200,2200,628,5,60,167.33136640214303,0.4278999986127019,2163.1957000354305,38938.05891719745
1770226510,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,635,5,60,169.62311385899753,0.4278999986127019,2163.1957000354305,39367.84724409449
1770226511,5,,Aggregated,1.900000,0.000000,60,99,110,110,120,170,2100,2100,2200,2200,2200,635,5,60,169.62311385899753,0.4278999986127019,2163.1957000354305,39367.84724409449
